Datetime,Water Level (m)
2023-01-29 00:00:00,-0.46299687
2023-01-29 01:00:00,-0.6947227
2023-01-29 02:00:00,-0.9320252
2023-01-29 03:00:00,-1.0470554
2023-01-29 04:00:00,-0.91482556
2023-01-29 05:00:00,-0.5923174
2023-01-29 06:00:00,-0.24996893
2023-01-29 07:00:00,0.045204658
2023-01-29 08:00:00,0.2339796
2023-01-29 09:00:00,0.2958894
2023-01-29 10:00:00,0.23712088
2023-01-29 11:00:00,0.06000504
2023-01-29 12:00:00,-0.15523642
2023-01-29 13:00:00,-0.34817752
2023-01-29 14:00:00,-0.53055996
2023-01-29 15:00:00,-0.67449754
2023-01-29 16:00:00,-0.6898694
2023-01-29 17:00:00,-0.53966427
2023-01-29 18:00:00,-0.3337126
2023-01-29 19:00:00,-0.16541794
2023-01-29 20:00:00,-0.023263494
2023-01-29 21:00:00,0.03809531
2023-01-29 22:00:00,-0.027161071
2023-01-29 23:00:00,-0.1752279
2023-01-30 00:00:00,-0.34252718
2023-01-30 01:00:00,-0.5130797
2023-01-30 02:00:00,-0.68612903
2023-01-30 03:00:00,-0.85543925
2023-01-30 04:00:00,-0.917805
2023-01-30 05:00:00,-0.7879969
2023-01-30 06:00:00,-0.5473403
2023-01-30 07:00:00,-0.3105847
2023-01-30 08:00:00,-0.08095608
2023-01-30 09:00:00,0.118682824
2023-01-30 10:00:00,0.2360731
2023-01-30 11:00:00,0.22194666
2023-01-30 12:00:00,0.092550695
2023-01-30 13:00:00,-0.09120067
2023-01-30 14:00:00,-0.26457494
2023-01-30 15:00:00,-0.42789203
2023-01-30 16:00:00,-0.55684006
2023-01-30 17:00:00,-0.6105457
2023-01-30 18:00:00,-0.5699467
2023-01-30 19:00:00,-0.4562494
2023-01-30 20:00:00,-0.31570876
2023-01-30 21:00:00,-0.1997286
2023-01-30 22:00:00,-0.14263283
2023-01-30 23:00:00,-0.14731741
2023-01-31 00:00:00,-0.18295698
2023-01-31 01:00:00,-0.2672207
2023-01-31 02:00:00,-0.40730673
2023-01-31 03:00:00,-0.60136026
2023-01-31 04:00:00,-0.7820407
2023-01-31 05:00:00,-0.85776633
2023-01-31 06:00:00,-0.77388346
2023-01-31 07:00:00,-0.57093996
2023-01-31 08:00:00,-0.35504526
2023-01-31 09:00:00,-0.13111852
2023-01-31 10:00:00,0.0748861
2023-01-31 11:00:00,0.20581082
2023-01-31 12:00:00,0.2366441
2023-01-31 13:00:00,0.17643937
2023-01-31 14:00:00,0.035757013
2023-01-31 15:00:00,-0.14740698
2023-01-31 16:00:00,-0.35049608
2023-01-31 17:00:00,-0.5385409
2023-01-31 18:00:00,-0.66404414
2023-01-31 19:00:00,-0.69048816
2023-01-31 20:00:00,-0.60642
2023-01-31 21:00:00,-0.44514877
2023-01-31 22:00:00,-0.28963676
2023-01-31 23:00:00,-0.18790478
2023-02-01 00:00:00,-0.12594987
2023-02-01 01:00:00,-0.11549863
2023-02-01 02:00:00,-0.19733326
2023-02-01 03:00:00,-0.36416528
2023-02-01 04:00:00,-0.5819397
2023-02-01 05:00:00,-0.78320885
2023-02-01 06:00:00,-0.88081926
2023-02-01 07:00:00,-0.82157177
2023-02-01 08:00:00,-0.64267975
2023-02-01 09:00:00,-0.41474396
2023-02-01 10:00:00,-0.142159
2023-02-01 11:00:00,0.1146244
2023-02-01 12:00:00,0.27911028
2023-02-01 13:00:00,0.3389612
2023-02-01 14:00:00,0.28870064
2023-02-01 15:00:00,0.11844516
2023-02-01 16:00:00,-0.12205356
2023-02-01 17:00:00,-0.38353616
2023-02-01 18:00:00,-0.62361336
2023-02-01 19:00:00,-0.79413885
2023-02-01 20:00:00,-0.8281801
2023-02-01 21:00:00,-0.7155237
2023-02-01 22:00:00,-0.49908978
2023-02-01 23:00:00,-0.28089097
2023-02-02 00:00:00,-0.10157086
2023-02-02 01:00:00,-0.008407971
2023-02-02 02:00:00,-0.037078407
2023-02-02 03:00:00,-0.16113515
2023-02-02 04:00:00,-0.36072433
2023-02-02 05:00:00,-0.61134094
2023-02-02 06:00:00,-0.83615613
2023-02-02 07:00:00,-0.95941645
2023-02-02 08:00:00,-0.92051613
2023-02-02 09:00:00,-0.7057902
2023-02-02 10:00:00,-0.39289844
2023-02-02 11:00:00,-0.06383829
2023-02-02 12:00:00,0.22582847
2023-02-02 13:00:00,0.4069354
2023-02-02 14:00:00,0.45138416
2023-02-02 15:00:00,0.3594017
2023-02-02 16:00:00,0.13970648
2023-02-02 17:00:00,-0.15671004
2023-02-02 18:00:00,-0.49435118
2023-02-02 19:00:00,-0.78229994
2023-02-02 20:00:00,-0.9457504
2023-02-02 21:00:00,-0.95267034
2023-02-02 22:00:00,-0.7811131
2023-02-02 23:00:00,-0.48127976
2023-02-03 00:00:00,-0.17110531
2023-02-03 01:00:00,0.0568208
2023-02-03 02:00:00,0.11513457
2023-02-03 03:00:00,0.042189896
2023-02-03 04:00:00,-0.1478553
2023-02-03 05:00:00,-0.42132834
2023-02-03 06:00:00,-0.7193985
2023-02-03 07:00:00,-0.95044357
2023-02-03 08:00:00,-1.0545754
2023-02-03 09:00:00,-0.976171
2023-02-03 10:00:00,-0.68851084
2023-02-03 11:00:00,-0.3320471
2023-02-03 12:00:00,0.044519134
2023-02-03 13:00:00,0.37420815
2023-02-03 14:00:00,0.5553135
2023-02-03 15:00:00,0.55257297
2023-02-03 16:00:00,0.3839477
2023-02-03 17:00:00,0.049565956
2023-02-03 18:00:00,-0.35020298
2023-02-03 19:00:00,-0.72844857
2023-02-03 20:00:00,-0.9978921
2023-02-03 21:00:00,-1.113552
2023-02-03 22:00:00,-1.0286978
2023-02-03 23:00:00,-0.7305135
2023-02-04 00:00:00,-0.34747165
